name,fname,pokedex_number,type1,type2,evolution_stage,fully_evolved,color,habitat,generation
bulbasaur,Bulbasaur,1,grass,poison,1,False,green,grassland,1
ivysaur,Ivysaur,2,grass,poison,2,False,green,grassland,1
venusaur,Venusaur,3,grass,poison,3,True,green,grassland,1
charmander,Charmander,4,fire,none,1,False,red,mountain,1
charmeleon,Charmeleon,5,fire,none,2,False,red,mountain,1
charizard,Charizard,6,fire,flying,3,True,red,mountain,1
squirtle,Squirtle,7,water,none,1,False,blue,waters-edge,1
wartortle,Wartortle,8,water,none,2,False,blue,waters-edge,1
blastoise,Blastoise,9,water,none,3,True,blue,waters-edge,1
caterpie,Caterpie,10,bug,none,1,False,green,forest,1
metapod,Metapod,11,bug,none,2,False,green,forest,1
butterfree,Butterfree,12,bug,flying,3,True,white,forest,1
weedle,Weedle,13,bug,poison,1,False,brown,forest,1
kakuna,Kakuna,14,bug,poison,2,False,yellow,forest,1
beedrill,Beedrill,15,bug,poison,3,True,yellow,forest,1
pidgey,Pidgey,16,normal,flying,1,False,brown,forest,1
pidgeotto,Pidgeotto,17,normal,flying,2,False,brown,forest,1
pidgeot,Pidgeot,18,normal,flying,3,True,brown,forest,1
rattata,Rattata,19,normal,none,1,False,purple,grassland,1
raticate,Raticate,20,normal,none,2,True,brown,grassland,1
spearow,Spearow,21,normal,flying,1,False,brown,rough-terrain,1
fearow,Fearow,22,normal,flying,2,True,brown,rough-terrain,1
ekans,Ekans,23,poison,none,1,False,purple,grassland,1
arbok,Arbok,24,poison,none,2,True,purple,grassland,1
pikachu,Pikachu,25,electric,none,2,False,yellow,forest,1
raichu,Raichu,26,electric,none,3,True,yellow,forest,1
sandshrew,Sandshrew,27,ground,none,1,False,yellow,rough-terrain,1
sandslash,Sandslash,28,ground,none,2,True,yellow,rough-terrain,1
nidoran-f,Nidoran♀,29,poison,none,1,False,blue,grassland,1
nidorina,Nidorina,30,poison,none,2,False,blue,grassland,1
nidoqueen,Nidoqueen,31,poison,ground,3,True,blue,grassland,1
nidoran-m,Nidoran♂,32,poison,none,1,False,purple,grassland,1
nidorino,Nidorino,33,poison,none,2,False,purple,grassland,1
nidoking,Nidoking,34,poison,ground,3,True,purple,grassland,1
clefairy,Clefairy,35,normal,none,2,False,pink,mountain,1
clefable,Clefable,36,normal,none,3,True,pink,mountain,1
vulpix,Vulpix,37,fire,none,1,False,brown,grassland,1
ninetales,Ninetales,38,fire,none,2,True,yellow,grassland,1
jigglypuff,Jigglypuff,39,normal,none,2,False,pink,grassland,1
wigglytuff,Wigglytuff,40,normal,none,3,True,pink,grassland,1
zubat,Zubat,41,poison,flying,1,False,purple,cave,1
golbat,Golbat,42,poison,flying,2,False,purple,cave,1
oddish,Oddish,43,grass,poison,1,False,blue,grassland,1
gloom,Gloom,44,grass,poison,2,False,blue,grassland,1
vileplume,Vileplume,45,grass,poison,3,True,red,grassland,1
paras,Paras,46,bug,grass,1,False,red,forest,1
parasect,Parasect,47,bug,grass,2,True,red,forest,1
venonat,Venonat,48,bug,poison,1,False,purple,forest,1
venomoth,Venomoth,49,bug,poison,2,True,purple,forest,1
diglett,Diglett,50,ground,none,1,False,brown,cave,1
dugtrio,Dugtrio,51,ground,none,2,True,brown,cave,1
meowth,Meowth,52,normal,none,1,False,yellow,urban,1
persian,Persian,53,normal,none,2,True,yellow,urban,1
psyduck,Psyduck,54,water,none,1,False,yellow,waters-edge,1
golduck,Golduck,55,water,none,2,True,blue,waters-edge,1
mankey,Mankey,56,fighting,none,1,False,brown,mountain,1
primeape,Primeape,57,fighting,none,2,True,brown,mountain,1
growlithe,Growlithe,58,fire,none,1,False,brown,grassland,1
arcanine,Arcanine,59,fire,none,2,True,brown,grassland,1
poliwag,Poliwag,60,water,none,1,False,blue,waters-edge,1
poliwhirl,Poliwhirl,61,water,none,2,False,blue,waters-edge,1
poliwrath,Poliwrath,62,water,fighting,3,True,blue,waters-edge,1
abra,Abra,63,psychic,none,1,False,brown,urban,1
kadabra,Kadabra,64,psychic,none,2,False,brown,urban,1
alakazam,Alakazam,65,psychic,none,3,True,brown,urban,1
machop,Machop,66,fighting,none,1,False,gray,mountain,1
machoke,Machoke,67,fighting,none,2,False,gray,mountain,1
machamp,Machamp,68,fighting,none,3,True,gray,mountain,1
bellsprout,Bellsprout,69,grass,poison,1,False,green,forest,1
weepinbell,Weepinbell,70,grass,poison,2,False,green,forest,1
victreebel,Victreebel,71,grass,poison,3,True,green,forest,1
tentacool,Tentacool,72,water,poison,1,False,blue,sea,1
tentacruel,Tentacruel,73,water,poison,2,True,blue,sea,1
geodude,Geodude,74,rock,ground,1,False,brown,mountain,1
graveler,Graveler,75,rock,ground,2,False,brown,mountain,1
golem,Golem,76,rock,ground,3,True,brown,mountain,1
ponyta,Ponyta,77,fire,none,1,False,yellow,grassland,1
rapidash,Rapidash,78,fire,none,2,True,yellow,grassland,1
slowpoke,Slowpoke,79,water,psychic,1,False,pink,waters-edge,1
slowbro,Slowbro,80,water,psychic,2,True,pink,waters-edge,1
magnemite,Magnemite,81,electric,steel,1,False,gray,rough-terrain,1
magneton,Magneton,82,electric,steel,2,True,gray,rough-terrain,1
farfetchd,Farfetch'd,83,normal,flying,1,True,brown,grassland,1
doduo,Doduo,84,normal,flying,1,False,brown,grassland,1
dodrio,Dodrio,85,normal,flying,2,True,brown,grassland,1
seel,Seel,86,water,none,1,False,white,sea,1
dewgong,Dewgong,87,water,ice,2,True,white,sea,1
grimer,Grimer,88,poison,none,1,False,purple,urban,1
muk,Muk,89,poison,none,2,True,purple,urban,1
shellder,Shellder,90,water,none,1,False,purple,sea,1
cloyster,Cloyster,91,water,ice,2,True,purple,sea,1
gastly,Gastly,92,ghost,poison,1,False,purple,cave,1
haunter,Haunter,93,ghost,poison,2,False,purple,cave,1
gengar,Gengar,94,ghost,poison,3,True,purple,cave,1
onix,Onix,95,rock,ground,1,False,gray,cave,1
drowzee,Drowzee,96,psychic,none,1,False,yellow,grassland,1
hypno,Hypno,97,psychic,none,2,True,yellow,grassland,1
krabby,Krabby,98,water,none,1,False,red,waters-edge,1
kingler,Kingler,99,water,none,2,True,red,waters-edge,1
voltorb,Voltorb,100,electric,none,1,False,red,urban,1
electrode,Electrode,101,electric,none,2,True,red,urban,1
exeggcute,Exeggcute,102,grass,psychic,1,False,pink,forest,1
exeggutor,Exeggutor,103,grass,psychic,2,True,yellow,forest,1
cubone,Cubone,104,ground,none,1,False,brown,mountain,1
marowak,Marowak,105,ground,none,2,True,brown,mountain,1
hitmonlee,Hitmonlee,106,fighting,none,2,True,brown,urban,1
hitmonchan,Hitmonchan,107,fighting,none,2,True,brown,urban,1
lickitung,Lickitung,108,normal,none,1,True,pink,grassland,1
koffing,Koffing,109,poison,none,1,False,purple,urban,1
weezing,Weezing,110,poison,none,2,True,purple,urban,1
rhyhorn,Rhyhorn,111,ground,rock,1,False,gray,rough-terrain,1
rhydon,Rhydon,112,ground,rock,2,True,gray,rough-terrain,1
chansey,Chansey,113,normal,none,1,False,pink,urban,1
tangela,Tangela,114,grass,none,1,True,blue,grassland,1
kangaskhan,Kangaskhan,115,normal,none,1,True,brown,grassland,1
horsea,Horsea,116,water,none,1,False,blue,sea,1
seadra,Seadra,117,water,none,2,False,blue,sea,1
goldeen,Goldeen,118,water,none,1,False,red,waters-edge,1
seaking,Seaking,119,water,none,2,True,red,waters-edge,1
staryu,Staryu,120,water,none,1,False,brown,sea,1
starmie,Starmie,121,water,psychic,2,True,purple,sea,1
mr-mime,Mr. Mime,122,psychic,none,1,True,pink,urban,1
scyther,Scyther,123,bug,flying,1,False,green,grassland,1
jynx,Jynx,124,ice,psychic,2,True,red,urban,1
electabuzz,Electabuzz,125,electric,none,2,True,yellow,grassland,1
magmar,Magmar,126,fire,none,2,True,red,mountain,1
pinsir,Pinsir,127,bug,none,1,True,brown,forest,1
tauros,Tauros,128,normal,none,1,True,brown,grassland,1
magikarp,Magikarp,129,water,none,1,False,red,waters-edge,1
gyarados,Gyarados,130,water,flying,2,True,blue,waters-edge,1
lapras,Lapras,131,water,ice,1,True,blue,sea,1
ditto,Ditto,132,normal,none,1,True,purple,urban,1
eevee,Eevee,133,normal,none,1,False,brown,urban,1
vaporeon,Vaporeon,134,water,none,2,True,blue,urban,1
jolteon,Jolteon,135,electric,none,2,True,yellow,urban,1
flareon,Flareon,136,fire,none,2,True,red,urban,1
porygon,Porygon,137,normal,none,1,False,pink,urban,1
omanyte,Omanyte,138,rock,water,1,False,blue,sea,1
omastar,Omastar,139,rock,water,2,True,blue,sea,1
kabuto,Kabuto,140,rock,water,1,False,brown,sea,1
kabutops,Kabutops,141,rock,water,2,True,brown,sea,1
aerodactyl,Aerodactyl,142,rock,flying,1,True,purple,mountain,1
snorlax,Snorlax,143,normal,none,1,True,black,mountain,1
articuno,Articuno,144,ice,flying,1,True,blue,rare,1
zapdos,Zapdos,145,electric,flying,1,True,yellow,rare,1
moltres,Moltres,146,fire,flying,1,True,yellow,rare,1
dratini,Dratini,147,dragon,none,1,False,blue,waters-edge,1
dragonair,Dragonair,148,dragon,none,2,False,blue,waters-edge,1
dragonite,Dragonite,149,dragon,flying,3,True,brown,waters-edge,1
mewtwo,Mewtwo,150,psychic,none,1,True,purple,rare,1
mew,Mew,151,psychic,none,1,True,pink,rare,1
chikorita,Chikorita,152,grass,none,1,False,green,grassland,2
bayleef,Bayleef,153,grass,none,2,False,green,grassland,2
meganium,Meganium,154,grass,none,3,True,green,grassland,2
cyndaquil,Cyndaquil,155,fire,none,1,False,yellow,grassland,2
quilava,Quilava,156,fire,none,2,False,yellow,grassland,2
typhlosion,Typhlosion,157,fire,none,3,True,yellow,grassland,2
totodile,Totodile,158,water,none,1,False,blue,waters-edge,2
croconaw,Croconaw,159,water,none,2,False,blue,waters-edge,2
feraligatr,Feraligatr,160,water,none,3,True,blue,waters-edge,2
sentret,Sentret,161,normal,none,1,False,brown,grassland,2
furret,Furret,162,normal,none,2,True,brown,grassland,2
hoothoot,Hoothoot,163,normal,flying,1,False,brown,forest,2
noctowl,Noctowl,164,normal,flying,2,True,brown,forest,2
ledyba,Ledyba,165,bug,flying,1,False,red,forest,2
ledian,Ledian,166,bug,flying,2,True,red,forest,2
spinarak,Spinarak,167,bug,poison,1,False,green,forest,2
ariados,Ariados,168,bug,poison,2,True,red,forest,2
crobat,Crobat,169,poison,flying,3,True,purple,cave,2
chinchou,Chinchou,170,water,electric,1,False,blue,sea,2
lanturn,Lanturn,171,water,electric,2,True,blue,sea,2
pichu,Pichu,172,electric,none,1,False,yellow,forest,2
cleffa,Cleffa,173,normal,none,1,False,pink,mountain,2
igglybuff,Igglybuff,174,normal,none,1,False,pink,grassland,2
togepi,Togepi,175,normal,none,1,False,white,forest,2
togetic,Togetic,176,normal,flying,2,True,white,forest,2
natu,Natu,177,psychic,flying,1,False,green,forest,2
xatu,Xatu,178,psychic,flying,2,True,green,forest,2
mareep,Mareep,179,electric,none,1,False,white,grassland,2
flaaffy,Flaaffy,180,electric,none,2,False,pink,grassland,2
ampharos,Ampharos,181,electric,none,3,True,yellow,grassland,2
bellossom,Bellossom,182,grass,none,3,True,green,grassland,2
marill,Marill,183,water,none,1,False,blue,waters-edge,2
azumarill,Azumarill,184,water,none,2,True,blue,waters-edge,2
sudowoodo,Sudowoodo,185,rock,none,1,True,brown,forest,2
politoed,Politoed,186,water,none,3,True,green,waters-edge,2
hoppip,Hoppip,187,grass,flying,1,False,pink,grassland,2
skiploom,Skiploom,188,grass,flying,2,False,green,grassland,2
jumpluff,Jumpluff,189,grass,flying,3,True,blue,grassland,2
aipom,Aipom,190,normal,none,1,True,purple,forest,2
sunkern,Sunkern,191,grass,none,1,False,yellow,grassland,2
sunflora,Sunflora,192,grass,none,2,True,yellow,grassland,2
yanma,Yanma,193,bug,flying,1,True,red,forest,2
wooper,Wooper,194,water,ground,1,False,blue,waters-edge,2
quagsire,Quagsire,195,water,ground,2,True,blue,waters-edge,2
espeon,Espeon,196,psychic,none,2,True,purple,urban,2
umbreon,Umbreon,197,dark,none,2,True,black,urban,2
murkrow,Murkrow,198,dark,flying,1,True,black,forest,2
slowking,Slowking,199,water,psychic,2,True,pink,waters-edge,2
misdreavus,Misdreavus,200,ghost,none,1,True,gray,cave,2
unown,Unown,201,psychic,none,1,True,black,rare,2
wobbuffet,Wobbuffet,202,psychic,none,1,True,blue,cave,2
girafarig,Girafarig,203,normal,psychic,1,True,yellow,grassland,2
pineco,Pineco,204,bug,none,1,False,gray,forest,2
forretress,Forretress,205,bug,steel,2,True,purple,forest,2
dunsparce,Dunsparce,206,normal,none,1,True,yellow,cave,2
gligar,Gligar,207,ground,flying,1,True,purple,mountain,2
steelix,Steelix,208,steel,ground,2,True,gray,cave,2
snubbull,Snubbull,209,normal,none,1,False,pink,urban,2
granbull,Granbull,210,normal,none,2,True,purple,urban,2
qwilfish,Qwilfish,211,water,poison,1,True,gray,sea,2
scizor,Scizor,212,bug,steel,2,True,red,grassland,2
shuckle,Shuckle,213,bug,rock,1,True,yellow,mountain,2
heracross,Heracross,214,bug,fighting,1,True,blue,forest,2
sneasel,Sneasel,215,dark,ice,1,True,black,forest,2
teddiursa,Teddiursa,216,normal,none,1,False,brown,mountain,2
ursaring,Ursaring,217,normal,none,2,True,brown,mountain,2
slugma,Slugma,218,fire,none,1,False,red,mountain,2
magcargo,Magcargo,219,fire,rock,2,True,red,mountain,2
swinub,Swinub,220,ice,ground,1,False,brown,cave,2
piloswine,Piloswine,221,ice,ground,2,True,brown,cave,2
corsola,Corsola,222,water,rock,1,True,pink,sea,2
remoraid,Remoraid,223,water,none,1,False,gray,sea,2
octillery,Octillery,224,water,none,2,True,red,sea,2
delibird,Delibird,225,ice,flying,1,True,red,mountain,2
mantine,Mantine,226,water,flying,1,True,purple,sea,2
skarmory,Skarmory,227,steel,flying,1,True,gray,rough-terrain,2
houndour,Houndour,228,dark,fire,1,False,black,rough-terrain,2
houndoom,Houndoom,229,dark,fire,2,True,black,rough-terrain,2
kingdra,Kingdra,230,water,dragon,3,True,blue,sea,2
phanpy,Phanpy,231,ground,none,1,False,blue,rough-terrain,2
donphan,Donphan,232,ground,none,2,True,gray,rough-terrain,2
porygon2,Porygon2,233,normal,none,2,True,red,urban,2
stantler,Stantler,234,normal,none,1,True,brown,forest,2
smeargle,Smeargle,235,normal,none,1,True,white,urban,2
tyrogue,Tyrogue,236,fighting,none,1,False,purple,urban,2
hitmontop,Hitmontop,237,fighting,none,2,True,brown,urban,2
smoochum,Smoochum,238,ice,psychic,1,False,pink,urban,2
elekid,Elekid,239,electric,none,1,False,yellow,grassland,2
magby,Magby,240,fire,none,1,False,red,mountain,2
miltank,Miltank,241,normal,none,1,True,pink,grassland,2
blissey,Blissey,242,normal,none,2,True,pink,urban,2
raikou,Raikou,243,electric,none,1,True,yellow,grassland,2
entei,Entei,244,fire,none,1,True,brown,grassland,2
suicune,Suicune,245,water,none,1,True,blue,grassland,2
larvitar,Larvitar,246,rock,ground,1,False,green,mountain,2
pupitar,Pupitar,247,rock,ground,2,False,gray,mountain,2
tyranitar,Tyranitar,248,rock,dark,3,True,green,mountain,2
lugia,Lugia,249,psychic,flying,1,True,white,rare,2
ho-oh,Ho-Oh,250,fire,flying,1,True,red,rare,2
celebi,Celebi,251,psychic,grass,1,True,green,forest,2
